mstrrpt,tblcobrokeleadprojection,cityclustername,character varying,256
mstrrpt,tblcobrokeleadprojection,day_scenario,character varying,269
mstrrpt,tblcobrokeleadprojection,inventoryprojectiondimkey,integer,**
mstrrpt,tblcobrokeleadprojection,ipadbasicldpviewsnetofoptouts,integer,**
mstrrpt,tblcobrokeleadprojection,ipadbasicldpviewssf,numeric,**
mstrrpt,tblcobrokeleadprojection,ipadcityclustercbconvrate,numeric,**
mstrrpt,tblcobrokeleadprojection,ipadcobrokeldppageviews,integer,**
mstrrpt,tblcobrokeleadprojection,ipadcobrokeleads,integer,**
mstrrpt,tblcobrokeleadprojection,ipadstatecbconvrate,numeric,**
mstrrpt,tblcobrokeleadprojection,ipadzipcbconvrate,numeric,**
mstrrpt,tblcobrokeleadprojection,iphonebasicldpviewsnetofoptouts,integer,**
mstrrpt,tblcobrokeleadprojection,iphonebasicldpviewssf,numeric,**
mstrrpt,tblcobrokeleadprojection,iphonecityclustercbconvrate,numeric,**
mstrrpt,tblcobrokeleadprojection,iphonecobrokeldppageviews,integer,**
mstrrpt,tblcobrokeleadprojection,iphonecobrokeleads,integer,**
mstrrpt,tblcobrokeleadprojection,iphonestatecbconvrate,numeric,**
mstrrpt,tblcobrokeleadprojection,iphonezipcbconvrate,numeric,**
mstrrpt,tblcobrokeleadprojection,mdotbasicldpviewsnetofoptouts,integer,**
mstrrpt,tblcobrokeleadprojection,mdotbasicldpviewssf,numeric,**
mstrrpt,tblcobrokeleadprojection,mdotcityclustercbconvrate,numeric,**
mstrrpt,tblcobrokeleadprojection,mdotcobrokeleads,integer,**
mstrrpt,tblcobrokeleadprojection,mdotcobrokepv,integer,**
mstrrpt,tblcobrokeleadprojection,mdotstatecbconvrate,numeric,**
mstrrpt,tblcobrokeleadprojection,mdotzipcbconvrate,numeric,**
mstrrpt,tblcobrokeleadprojection,postalcode,character varying,25
mstrrpt,tblcobrokeleadprojection,rdccityclustercbconvrate,numeric,**
mstrrpt,tblcobrokeleadprojection,rdccobrokeleads,integer,**
mstrrpt,tblcobrokeleadprojection,rdccobrokepageviews,integer,**
mstrrpt,tblcobrokeleadprojection,rdcstatecbconvrate,numeric,**
mstrrpt,tblcobrokeleadprojection,rdcwebbasicviews,integer,**
mstrrpt,tblcobrokeleadprojection,rdcwebbasicviewssf,numeric,**
mstrrpt,tblcobrokeleadprojection,rdczipcbconvrate,numeric,**
mstrrpt,tblcobrokeleadprojection,stateid,character varying,10
mstrrpt,tblcobrokeleadprojection,windowphonebasicldpviewsnetofoptouts,integer,**
mstrrpt,tblcobrokeleadprojection,windowphonebasicldpviewssf,numeric,**
mstrrpt,tblcobrokeleadprojection,windowphonecityclustercbconvrate,numeric,**
mstrrpt,tblcobrokeleadprojection,windowphonecobrokeleads,integer,**
mstrrpt,tblcobrokeleadprojection,windowphonecobrokepv,integer,**
mstrrpt,tblcobrokeleadprojection,windowphonestatecbconvrate,numeric,**
mstrrpt,tblcobrokeleadprojection,windowphonezipcbconvrate,numeric,**
mstrrpt,tblcobrokeleadprojection,windowstorebasicldpviewsnetofoptouts,integer,**
mstrrpt,tblcobrokeleadprojection,windowstorebasicldpviewssf,numeric,**
mstrrpt,tblcobrokeleadprojection,windowstorecityclustercbconvrate,numeric,**
mstrrpt,tblcobrokeleadprojection,windowstorecobrokeleads,integer,**
mstrrpt,tblcobrokeleadprojection,windowstorecobrokepv,integer,**
mstrrpt,tblcobrokeleadprojection,windowstorestatecbconvrate,numeric,**
mstrrpt,tblcobrokeleadprojection,windowstorezipcbconvrate,numeric,**
orderdm,tblbillinginformationdim,billingfrequencyinmonths,integer,**
orderdm,tblbillinginformationdim,billinginformationdimkey,integer,**
orderdm,tblbillinginformationdim,invoicename,character,128
orderdm,tblbillinginformationdim,invoicenamedescription,character,256
orderdm,tblbillinginformationdim,requiresbillinginfo,character,1
orderdm,tblbillinginformationdim,requirescreditcardinformation,character,1
orderdm,tblbillinginformationdim,totalnumberofbillingterms,integer,**
orderdm,tblmarketdim,description,character varying,50
orderdm,tblmarketdim,effectivefrom,timestamp without time zone,
orderdm,tblmarketdim,effectiveto,timestamp without time zone,
orderdm,tblmarketdim,marketdimkey,integer,**
orderdm,tblmarketdim,marketid,character varying,50
orderdm,tblmarketdim,marketname,character varying,50
orderdm,tblmarketdim,markettype,character varying,50
orderdm,tblmarketdim,participantzipcode,character varying,-1
orderdm,tblmarketdim,rowversion,**,**
orderdm,tblorderjunkdim,billingcode,character,25
orderdm,tblorderjunkdim,billinggroup,character,25
orderdm,tblorderjunkdim,orderjunkdimkey,integer,**
orderdm,tblorderjunkdim,sourceordertype,character,4
orderdm,tblorderoriginationchanneldim,orderoriginationchanneldimkey,integer,**
orderdm,tblorderoriginationchanneldim,originationchanneldescription,character varying,1024
orderdm,tblorderoriginationchanneldim,originationchannelname,character varying,128
orderdm,tblorderoriginationtransactionalfact,actualordercancellationdatetime,timestamp without time zone,
orderdm,tblorderoriginationtransactionalfact,actualorderdatetime,timestamp without time zone,
orderdm,tblorderoriginationtransactionalfact,actualorderexpirationdatetime,timestamp without time zone,
orderdm,tblorderoriginationtransactionalfact,actualorderfulfillmentdatetime,timestamp without time zone,
orderdm,tblorderoriginationtransactionalfact,actualordertransactioneffectivefromdatetime,timestamp without time zone,
orderdm,tblorderoriginationtransactionalfact,billinginformationdimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,businessunitdimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,customercontactdimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,customerdimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,datasourcedimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,iscurrent,smallint,**
orderdm,tblorderoriginationtransactionalfact,marketdimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,ordercancellationdatedimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,ordercancellationreason,character varying,50
orderdm,tblorderoriginationtransactionalfact,ordercancellationtimedimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,orderdatedimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,orderexpirationdatedimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,orderexpirationtimedimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,orderfinalcontracttotal,numeric,**
orderdm,tblorderoriginationtransactionalfact,orderfulfillmentdatedimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,orderfullfillmenttimedimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,orderid,integer,**
orderdm,tblorderoriginationtransactionalfact,orderjunkdimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,orderoriginationchanneldimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,orderoriginationtransactionfactkey,bigint,**
orderdm,tblorderoriginationtransactionalfact,orderstatusdimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,ordertimedimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,ordertransactioneffectivefromdatedimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,ordertransactioneffectivefromtimedimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,ordertransactioneffectiveuntildatedimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,ordertransactioneffectiveuntiltimedimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,productclassificationdimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,productdimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,quantity,integer,**
orderdm,tblorderoriginationtransactionalfact,salesagentcontactdimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,salesagentdimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,totalcontractbalance,numeric,**
orderdm,tblorderoriginationtransactionalfact,totalnoofpaymentsoncontract,integer,**
orderdm,tblorderoriginationtransactionalfact,uspscustomercontactgeographydimkey,integer,**
orderdm,tblorderoriginationtransactionalfact,uspssalesagentcontactgeographydimkey,integer,**
orderdm,tblorderstatusdim,orderstatuscode,character,1
orderdm,tblorderstatusdim,orderstatusdescription,character varying,25
orderdm,tblorderstatusdim,orderstatusdimkey,integer,**
orderdm,tblsalesagentcontactdim,address1,character,35
orderdm,tblsalesagentcontactdim,address2,character,35
orderdm,tblsalesagentcontactdim,city,character,25
orderdm,tblsalesagentcontactdim,country,character varying,50
orderdm,tblsalesagentcontactdim,emailaddress,character,50
orderdm,tblsalesagentcontactdim,fax,character,14
orderdm,tblsalesagentcontactdim,resellerid,character varying,50
orderdm,tblsalesagentcontactdim,salesagentcontactdimkey,integer,**
orderdm,tblsalesagentcontactdim,state,character varying,50
orderdm,tblsalesagentcontactdim,telephone,character varying,50
orderdm,tblsalesagentcontactdim,zipcode,character varying,50
orderdm,tblsalesagentdim,activedate,timestamp without time zone,
orderdm,tblsalesagentdim,effectivefrom,timestamp without time zone,
orderdm,tblsalesagentdim,effectiveto,timestamp without time zone,
orderdm,tblsalesagentdim,empgroupid,character varying,13
orderdm,tblsalesagentdim,fullname,character varying,35
orderdm,tblsalesagentdim,inactivedate,timestamp without time zone,
orderdm,tblsalesagentdim,iscurrent,character varying,12
orderdm,tblsalesagentdim,ntusername,character varying,20
orderdm,tblsalesagentdim,organization,character varying,35
orderdm,tblsalesagentdim,paymentname,character varying,35
orderdm,tblsalesagentdim,peoplesoftempid,character varying,18
orderdm,tblsalesagentdim,positiontitledescription,character varying,30
orderdm,tblsalesagentdim,positiontitleid,character varying,18
orderdm,tblsalesagentdim,resellerid,character varying,13
orderdm,tblsalesagentdim,role,character varying,7
orderdm,tblsalesagentdim,rowversion,**,**
orderdm,tblsalesagentdim,salesagentdimkey,integer,**
orderdm,tblsalesagentdim,salesforcedotcomfirstname,character varying,40
orderdm,tblsalesagentdim,salesforcedotcomlastname,character varying,40
orderdm,tblsalesagentdim,salesforcedotcomuserid,character varying,25
orderdm,tblsalesagentdim,status,character varying,9
osl,tbladvertiserproductbridge_uhura,activationdate,timestamp without time zone,
osl,tbladvertiserproductbridge_uhura,billingcustomerid,character varying,255
osl,tbladvertiserproductbridge_uhura,canceldate,timestamp without time zone,
osl,tbladvertiserproductbridge_uhura,initialactivationdate,timestamp without time zone,
osl,tbladvertiserproductbridge_uhura,istfnoptedin,smallint,**
osl,tbladvertiserproductbridge_uhura,mstdatedimkey,integer,**
osl,tbladvertiserproductbridge_uhura,postalcode,character varying,10
osl,tbladvertiserproductbridge_uhura,productid,smallint,**
osl,tbladvertiserproductbridge_uhura,renewaldate,timestamp without time zone,
osl,tbladvertiserproductbridge_uhura,slots,smallint,**
osl,tbladvertiserproductbridge_uhura,tfnoptedindate,timestamp without time zone,
osl,tbladvertiserproductbridge_uhura,tfnoptedoutdate,timestamp without time zone,
osl,tbladvertiserproductbridge_uhura,tollfreenumber,character varying,256
osl,tblagent_uhura,agentaddress1,character varying,100
osl,tblagent_uhura,agentaddress2,character varying,100
osl,tblagent_uhura,agentadvertiserid,integer,**
osl,tblagent_uhura,agentbillingcustomerid,character varying,256
osl,tblagent_uhura,agentbob,character varying,70
osl,tblagent_uhura,agentbrokeradvertiserid,integer,**
osl,tblagent_uhura,agentbrokerbillingcustomerid,character varying,256
osl,tblagent_uhura,agentcellphone,character varying,50
osl,tblagent_uhura,agentcity,character varying,100
osl,tblagent_uhura,agentcounty,character varying,100
osl,tblagent_uhura,agentdatasourceid,character varying,30
osl,tblagent_uhura,agentemailaddress,character varying,100
osl,tblagent_uhura,agentfacebookurl,character varying,255
osl,tblagent_uhura,agentfaxnumber,character varying,30
osl,tblagent_uhura,agentid,integer,**
osl,tblagent_uhura,agentlinkedinurl,character varying,255
osl,tblagent_uhura,agentname,character varying,255
osl,tblagent_uhura,agentofficeadvertiserid,integer,**
osl,tblagent_uhura,agentphonenumber,character varying,30
osl,tblagent_uhura,agentphotourl,character varying,512
osl,tblagent_uhura,agentpostalcode,character varying,20
osl,tblagent_uhura,agentprofilecompleteness,numeric,**
osl,tblagent_uhura,agentrealtorid,character varying,256
osl,tblagent_uhura,agentsincedate,timestamp without time zone,
osl,tblagent_uhura,agentslogan,character varying,255
osl,tblagent_uhura,agentsourcealiasid,character varying,50
osl,tblagent_uhura,agentstate,character varying,20
osl,tblagent_uhura,agenttwitterurl,character varying,255
osl,tblagent_uhura,agentviewprofileurl,character varying,255
osl,tblagent_uhura,agentwebsiteurl,character varying,255
osl,tblagent_uhura,bop,character varying,24
osl,tblagent_uhura,brokeraddress1,character varying,100
osl,tblagent_uhura,brokeraddress2,character varying,100
osl,tblagent_uhura,brokeragenttfnoptin,smallint,**
osl,tblagent_uhura,brokercity,character varying,100
osl,tblagent_uhura,brokercounty,character varying,100
osl,tblagent_uhura,brokeremailaddress,character varying,100
osl,tblagent_uhura,brokerfaxnumber,character varying,30
osl,tblagent_uhura,brokerid,integer,**
osl,tblagent_uhura,brokername,character varying,255
osl,tblagent_uhura,brokerphonenumber,character varying,30
osl,tblagent_uhura,brokerpostalcode,character varying,20
osl,tblagent_uhura,brokerprimarycontactname,character varying,100
osl,tblagent_uhura,brokerstate,character,10
osl,tblagent_uhura,brokerwebaddress,character varying,255
osl,tblagent_uhura,coshowreportingoptoutflag,smallint,**
osl,tblagent_uhura,display_agent_info,smallint,**
osl,tblagent_uhura,lastcplogin,timestamp without time zone,
osl,tblagent_uhura,mlstfnoptinflag,smallint,**
osl,tblagent_uhura,mstdatedimkey,integer,**
osl,tblagent_uhura,nooflistings,integer,**
osl,tblagent_uhura,officeaddress1,character varying,80
osl,tblagent_uhura,officeaddress2,character varying,80
osl,tblagent_uhura,officebillingcustomerid,character varying,256
osl,tblagent_uhura,officecity,character varying,100
osl,tblagent_uhura,officecounty,character varying,100
osl,tblagent_uhura,officeemailaddress,character varying,100
osl,tblagent_uhura,officefaxnumber,character varying,30
osl,tblagent_uhura,officeid,integer,**
osl,tblagent_uhura,officename,character varying,255
osl,tblagent_uhura,officephonenumber,character varying,30
osl,tblagent_uhura,officepostalcode,character,20
osl,tblagent_uhura,officeprimarycontactname,character varying,100
osl,tblagent_uhura,officerealtorid,character varying,256
osl,tblagent_uhura,officestatecode,character,20
osl,tblagent_uhura,officewebaddress,character varying,255
osl,tblagent_uhura,realtortypeid,character,1
osl,tbllead_uhura,agentadvertiserid,integer,**
osl,tbllead_uhura,agentbillingcustomerid,character varying,256
osl,tbllead_uhura,baths,character varying,50
osl,tbllead_uhura,beds,character varying,50
osl,tbllead_uhura,billingcustomerid,character varying,256
osl,tbllead_uhura,buyersellertype,character varying,50
osl,tbllead_uhura,callresponse,character varying,256
osl,tbllead_uhura,duration,integer,**
osl,tbllead_uhura,email,character varying,150
osl,tbllead_uhura,firstname,character varying,128
osl,tbllead_uhura,lastname,character varying,128
osl,tbllead_uhura,leadcontactvalue,character varying,256
osl,tbllead_uhura,leadid,character varying,
osl,tbllead_uhura,leadsource,character varying,128
osl,tbllead_uhura,leadsubtype,character varying,256
osl,tbllead_uhura,leadtype,character varying,128
osl,tbllead_uhura,listingagentadvertiserid,integer,**
osl,tbllead_uhura,listingagentbillingcustomerid,character varying,256
osl,tbllead_uhura,listingid,integer,**
osl,tbllead_uhura,message,character varying,-1
osl,tbllead_uhura,messagemodifiedflag,smallint,**
osl,tbllead_uhura,mstdatedimkey,integer,**
osl,tbllead_uhura,phone,character varying,64
osl,tbllead_uhura,productid,integer,**
osl,tbllead_uhura,propertyid,bigint,**
osl,tbllead_uhura,refelementname,character varying,256
osl,tbllead_uhura,searchcriteriaaddress,character varying,128
osl,tbllead_uhura,searchcriteriacity,character varying,64
osl,tbllead_uhura,searchcriteriapostalcode,character varying,10
osl,tbllead_uhura,searchcriteriapropertytypes,character varying,50
osl,tbllead_uhura,searchcriteriastate,character varying,5
osl,tbllead_uhura,sqftmax,character varying,50
osl,tbllead_uhura,sqftmin,character varying,50
osl,tbllead_uhura,timeofday,character varying,
osl,tbllistingfact_uhura,agentbillingcustomerid,character varying,256
osl,tbllistingfact_uhura,eventcount,integer,**
osl,tbllistingfact_uhura,eventtypeid,integer,**
osl,tbllistingfact_uhura,listingid,integer,**
osl,tbllistingfact_uhura,mstdatedimkey,integer,**
osl,tbllistingfact_uhura,sourceapplication,character varying,32
osl,tbllistingproductbridge_uhura,listingid,integer,**
osl,tbllistingproductbridge_uhura,mstdatedimkey,integer,**
osl,tbllistingproductbridge_uhura,productid,smallint,**
osl,tbllisting_uhura,agentbillingcustomerid,character varying,256
osl,tbllisting_uhura,categorybathid,integer,**
osl,tbllisting_uhura,categorybedid,integer,**
osl,tbllisting_uhura,categorypriceid,integer,**
osl,tbllisting_uhura,categorypropertytypeid,integer,**
osl,tbllisting_uhura,daysonmarket,integer,**
osl,tbllisting_uhura,isaolsyndication,smallint,**
osl,tbllisting_uhura,isforeclosure,smallint,**
osl,tbllisting_uhura,isnewphoto,smallint,**
osl,tbllisting_uhura,isopenhouse,smallint,**
osl,tbllisting_uhura,ispricedecreased,smallint,**
osl,tbllisting_uhura,ispriceincreased,smallint,**
osl,tbllisting_uhura,isrdcsyndication,smallint,**
osl,tbllisting_uhura,issold,smallint,**
osl,tbllisting_uhura,isvideo,smallint,**
osl,tbllisting_uhura,isvirtualtour,smallint,**
osl,tbllisting_uhura,listingacres,numeric,**
osl,tbllisting_uhura,listingaddress,character varying,256
osl,tbllisting_uhura,listingcity,character varying,64
osl,tbllisting_uhura,listingcountry,character varying,64
osl,tbllisting_uhura,listingcounty,character varying,64
osl,tbllisting_uhura,listingcurrentprice,numeric,**
osl,tbllisting_uhura,listingid,integer,**
osl,tbllisting_uhura,listinglotsquarefeet,numeric,**
osl,tbllisting_uhura,listingnumberofbathrooms,numeric,**
osl,tbllisting_uhura,listingnumberofbedrooms,smallint,**
osl,tbllisting_uhura,listingnumberofstories,numeric,**
osl,tbllisting_uhura,listingphotocount,integer,**
osl,tbllisting_uhura,listingphotourl,character varying,255
osl,tbllisting_uhura,listingpostalcode,character varying,64
osl,tbllisting_uhura,listingprofilecompleteness,numeric,**
osl,tbllisting_uhura,listingrentalprice,numeric,**
osl,tbllisting_uhura,listingshowcase,integer,**
osl,tbllisting_uhura,listingsolddate,timestamp without time zone,
osl,tbllisting_uhura,listingsoldprice,numeric,**
osl,tbllisting_uhura,listingsourcealiasid,character varying,64
osl,tbllisting_uhura,listingsquarefeet,numeric,**
osl,tbllisting_uhura,listingstartdate,timestamp without time zone,
osl,tbllisting_uhura,listingstate,character,2
osl,tbllisting_uhura,listingstatus,character varying,64
osl,tbllisting_uhura,listingstatuschangeddate,timestamp without time zone,
osl,tbllisting_uhura,listingstyle,character varying,256
osl,tbllisting_uhura,listingtype,character varying,64
osl,tbllisting_uhura,mlsid,character varying,50
osl,tbllisting_uhura,mlsnumber,integer,**
osl,tbllisting_uhura,mprid,bigint,**
osl,tbllisting_uhura,mstdatedimkey,integer,**
osl,tbllisting_uhura,udblistingid,integer,**
registrationdm,tblmemberdim,cancellationreason,character varying,-1
registrationdm,tblmemberdim,communicationpreferencesdeliveriescreatedat00,timestamp without time zone,
registrationdm,tblmemberdim,communicationpreferencesdeliveriescreatedat01,timestamp without time zone,
registrationdm,tblmemberdim,communicationpreferencesdeliveriescreatedat02,timestamp without time zone,
registrationdm,tblmemberdim,communicationpreferencesdeliveriescreatedat10,timestamp without time zone,
registrationdm,tblmemberdim,communicationpreferencesdeliveriescreatedat11,timestamp without time zone,
registrationdm,tblmemberdim,communicationpreferencesdeliveriescreatedat12,timestamp without time zone,
registrationdm,tblmemberdim,communicationpreferencesdeliveriescreatedat20,timestamp without time zone,
registrationdm,tblmemberdim,communicationpreferencesdeliveriescreatedat21,timestamp without time zone,
registrationdm,tblmemberdim,communicationpreferencesdeliveriescreatedat22,timestamp without time zone,
registrationdm,tblmemberdim,communicationpreferencesdeliveriesfrequency00,character varying,128
registrationdm,tblmemberdim,communicationpreferencesdeliveriesfrequency01,character varying,128
registrationdm,tblmemberdim,communicationpreferencesdeliveriesfrequency02,character varying,128
registrationdm,tblmemberdim,communicationpreferencesdeliveriesfrequency10,character varying,128
registrationdm,tblmemberdim,communicationpreferencesdeliveriesfrequency11,character varying,128
registrationdm,tblmemberdim,communicationpreferencesdeliveriesfrequency12,character varying,128
registrationdm,tblmemberdim,communicationpreferencesdeliveriesfrequency20,character varying,128
registrationdm,tblmemberdim,communicationpreferencesdeliveriesfrequency21,character varying,128
registrationdm,tblmemberdim,communicationpreferencesdeliveriesfrequency22,character varying,128
registrationdm,tblmemberdim,communicationpreferencesdeliveriesmethod00,character varying,128
registrationdm,tblmemberdim,communicationpreferencesdeliveriesmethod01,character varying,128
registrationdm,tblmemberdim,communicationpreferencesdeliveriesmethod02,character varying,128
registrationdm,tblmemberdim,communicationpreferencesdeliveriesmethod10,character varying,128
registrationdm,tblmemberdim,communicationpreferencesdeliveriesmethod11,character varying,128
registrationdm,tblmemberdim,communicationpreferencesdeliveriesmethod12,character varying,128
registrationdm,tblmemberdim,communicationpreferencesdeliveriesmethod20,character varying,128
registrationdm,tblmemberdim,communicationpreferencesdeliveriesmethod21,character varying,128
registrationdm,tblmemberdim,communicationpreferencesdeliveriesmethod22,character varying,128
registrationdm,tblmemberdim,communicationpreferencesdeliveriesupdatedat00,timestamp without time zone,
registrationdm,tblmemberdim,communicationpreferencesdeliveriesupdatedat01,timestamp without time zone,
registrationdm,tblmemberdim,communicationpreferencesdeliveriesupdatedat02,timestamp without time zone,
registrationdm,tblmemberdim,communicationpreferencesdeliveriesupdatedat10,timestamp without time zone,
registrationdm,tblmemberdim,communicationpreferencesdeliveriesupdatedat11,timestamp without time zone,
registrationdm,tblmemberdim,communicationpreferencesdeliveriesupdatedat12,timestamp without time zone,
registrationdm,tblmemberdim,communicationpreferencesdeliveriesupdatedat20,timestamp without time zone,
registrationdm,tblmemberdim,communicationpreferencesdeliveriesupdatedat21,timestamp without time zone,
registrationdm,tblmemberdim,communicationpreferencesdeliveriesupdatedat22,timestamp without time zone,
registrationdm,tblmemberdim,communicationpreferencesform0,character varying,128
registrationdm,tblmemberdim,communicationpreferencesform1,character varying,128
registrationdm,tblmemberdim,communicationpreferencesform2,character varying,128
registrationdm,tblmemberdim,createdby,character varying,256
registrationdm,tblmemberdim,createddate,timestamp without time zone,
registrationdm,tblmemberdim,displayname,character varying,30
registrationdm,tblmemberdim,effectivefrom,timestamp without time zone,
registrationdm,tblmemberdim,effectiveto,timestamp without time zone,
registrationdm,tblmemberdim,emailaddress,character varying,250
registrationdm,tblmemberdim,facebookid,character varying,128
registrationdm,tblmemberdim,facebookstatus,character varying,20
registrationdm,tblmemberdim,firstname,character varying,30
registrationdm,tblmemberdim,gender,character varying,30
registrationdm,tblmemberdim,hasfacebookidflag,smallint,**
registrationdm,tblmemberdim,inareasince,character varying,15
registrationdm,tblmemberdim,incurrenthomesince,character varying,15
registrationdm,tblmemberdim,interests0,character varying,128
registrationdm,tblmemberdim,interests1,character varying,128
registrationdm,tblmemberdim,interests2,character varying,128
registrationdm,tblmemberdim,interests3,character varying,128
registrationdm,tblmemberdim,interests4,character varying,128
registrationdm,tblmemberdim,interests5,character varying,128
registrationdm,tblmemberdim,interests6,character varying,128
registrationdm,tblmemberdim,iphonelastlogindate,timestamp without time zone,**
registrationdm,tblmemberdim,iphoneuserstartdate,timestamp without time zone,**
registrationdm,tblmemberdim,lastname,character varying,30
registrationdm,tblmemberdim,memberaccountid,character varying,128
registrationdm,tblmemberdim,memberdimkey,integer,**
registrationdm,tblmemberdim,memberprofilemovedate,timestamp without time zone,
registrationdm,tblmemberdim,membertype,character varying,15
registrationdm,tblmemberdim,modifiedby,character varying,265
registrationdm,tblmemberdim,modifieddate,timestamp without time zone,
registrationdm,tblmemberdim,postalcode,character varying,15
registrationdm,tblmemberdim,profilecreatedatemst,timestamp without time zone,**
registrationdm,tblmemberdim,profileupdatedatemst,timestamp without time zone,**
registrationdm,tblmemberdim,referredby,character varying,20
registrationdm,tblmemberdim,registrationsourcechannel,character varying,30
registrationdm,tblmemberdim,registrationstatus,character varying,30
registrationdm,tblmemberdim,sourceapplicationname,character varying,50
registrationdm,tblmemberdim,usertypeconversiondate,timestamp without time zone,**
report,tbladmincustmls,custid,integer,**
report,tbladmincustmls,custtype,character,1
report,tbladmincustmls,id,integer,**
report,tbladmincustmls,mlsalias,character varying,30
report,tbladmincustmls,mlsid,character,4
report,tbladmincustomers,custid,integer,**
report,tbladmincustomers,id,integer,**
report,tbladmincustomers,mlsalias,character varying,30
report,tbladmincustomers,mlsid,character,4
report,tbladmincustomers,name1,character varying,35
report,tblbdxnewhomesexport,bdxplanid,bigint,**
report,tblbdxnewhomesexport,bdxsubid,bigint,**
report,tblbdxnewhomesexport,eventpatternid,integer,**
report,tblbdxnewhomesexport,msteventdatetime,timestamp without time zone,
report,tblcostarleaddata,appname,character varying,100
report,tblcostarleaddata,appversion,character varying,100
report,tblcostarleaddata,createddate,timestamp without time zone,
report,tblcostarleaddata,id,bigint,**
report,tblcostarleaddata,leaddate,timestamp without time zone,
report,tblcostarleaddata,leadstatus,character varying,10
report,tblcostarleaddata,mstdatedimkey,integer,**
report,tblcostarleaddata,totalleads,integer,**
report,tblcostarleaddata,updateddate,timestamp without time zone,
report,tbldailyagentprofiledata,activeagents,integer,**
report,tbldailyagentprofiledata,activeagents_nrp,integer,**
report,tbldailyagentprofiledata,activeagents_rp,integer,**
report,tbldailyagentprofiledata,appprofiles,integer,**
report,tbldailyagentprofiledata,atleast1recom_ap,integer,**
report,tbldailyagentprofiledata,atleast1recom_nrp,integer,**
report,tbldailyagentprofiledata,atleast1recom_rp,integer,**
report,tbldailyagentprofiledata,atleast1rr_ap,integer,**
report,tbldailyagentprofiledata,atleast1rr_nrp,integer,**
report,tbldailyagentprofiledata,atleast1rr_rp,integer,**
report,tbldailyagentprofiledata,bio_ap,integer,**
report,tbldailyagentprofiledata,bio_nrp,integer,**
report,tbldailyagentprofiledata,bio_rp,integer,**
report,tbldailyagentprofiledata,claimedprofiles,integer,**
report,tbldailyagentprofiledata,createddate,timestamp without time zone,
report,tbldailyagentprofiledata,datadate,timestamp without time zone,
report,tbldailyagentprofiledata,fb_ap,integer,**
report,tbldailyagentprofiledata,fb_nrp,integer,**
report,tbldailyagentprofiledata,fb_rp,integer,**
report,tbldailyagentprofiledata,id,bigint,**
report,tbldailyagentprofiledata,mstdatedimkey,integer,**
report,tbldailyagentprofiledata,nonrealtorprofiles,integer,**
report,tbldailyagentprofiledata,photo_ap,integer,**
report,tbldailyagentprofiledata,photo_nrp,integer,**
report,tbldailyagentprofiledata,photo_rp,integer,**
report,tbldailyagentprofiledata,realtortype,character varying,25
report,tbldailyagentprofiledata,sourceabbreviation,character varying,4
report,tbldailyagentprofiledata,sourcename,character varying,30
report,tbldailyagentprofiledata,totalprofiles,integer,**
report,tbldailyagentprofiledata,totalratingsreviews,integer,**
report,tbldailyagentprofiledata,totalrdcprofiles,integer,**
report,tbldailyagentprofiledata,totalrecommendations,integer,**
report,tbldailyagentprofiledata,twitter_ap,integer,**
report,tbldailyagentprofiledata,twitter_nrp,integer,**
report,tbldailyagentprofiledata,twitter_rp,integer,**
report,tbldailyagentprofiledata,unclaimedprofiles,integer,**
report,tbldailyagentprofiledata,updateddate,timestamp without time zone,
report,tbldailyagentprofiledetail,advertiserid,integer,**
report,tbldailyagentprofiledetail,agentid,integer,**
report,tbldailyagentprofiledetail,agentname,character varying,100
report,tbldailyagentprofiledetail,agentprofile,integer,**
report,tbldailyagentprofiledetail,appprofile,integer,**
report,tbldailyagentprofiledetail,atleast1recomprofile,integer,**
report,tbldailyagentprofiledetail,atleast1rrprofile,integer,**
report,tbldailyagentprofiledetail,bgmediatypeid,integer,**
report,tbldailyagentprofiledetail,datadate,timestamp without time zone,
report,tbldailyagentprofiledetail,email,character varying,80
report,tbldailyagentprofiledetail,facebook,integer,**
